QEUV2 ()                                                                        
UT= 0.00 LAT=    2.50 (DEG)                                                     
VTGCM (DAY,HR,MIN=300, 0, 0)                                                    
Frame    1                                                                      
nx=  73 xx  LONGITUDE (DEG)                         
 -0.74018E+01 -0.73970E+01 -0.73911E+01 -0.73841E+01 -0.73759E+01 -0.73664E+01
 -0.73559E+01 -0.73445E+01 -0.73326E+01 -0.73206E+01 -0.73085E+01 -0.72964E+01
 -0.72849E+01 -0.72737E+01 -0.72616E+01 -0.72483E+01 -0.72336E+01 -0.72178E+01
 -0.72014E+01 -0.71849E+01 -0.71692E+01 -0.71547E+01 -0.71419E+01 -0.71308E+01
 -0.71215E+01 -0.71141E+01 -0.71085E+01 -0.71048E+01 -0.71032E+01 -0.71042E+01
 -0.71082E+01 -0.71156E+01 -0.71262E+01 -0.71395E+01 -0.71544E+01 -0.71695E+01
 -0.71834E+01 -0.71953E+01 -0.72052E+01 -0.72139E+01 -0.72224E+01 -0.72317E+01
 -0.72422E+01 -0.72537E+01 -0.72654E+01 -0.72773E+01 -0.72891E+01 -0.73005E+01
 -0.73118E+01 -0.73234E+01 -0.73352E+01 -0.73467E+01 -0.73575E+01 -0.73674E+01
 -0.73761E+01 -0.73836E+01 -0.73900E+01 -0.73955E+01 -0.74002E+01 -0.74043E+01
 -0.74077E+01 -0.74106E+01 -0.74129E+01 -0.74145E+01 -0.74155E+01 -0.75663E+01
 -0.75669E+01 -0.75670E+01 -0.75663E+01 -0.75648E+01 -0.75626E+01 -0.75597E+01
 -0.75561E+01 -0.75517E+01 -0.75464E+01 -0.75401E+01 -0.75324E+01 -0.75235E+01
 -0.75132E+01 -0.75017E+01 -0.74892E+01 -0.74762E+01 -0.74634E+01 -0.74508E+01
 -0.74387E+01 -0.74277E+01 -0.74170E+01 -0.74053E+01 -0.73923E+01 -0.73779E+01
 -0.73623E+01 -0.73460E+01 -0.73298E+01 -0.73142E+01 -0.72998E+01 -0.72871E+01
 -0.72761E+01 -0.72670E+01 -0.72598E+01 -0.72544E+01 -0.72512E+01 -0.72503E+01
 -0.72526E+01 -0.72585E+01 -0.72684E+01 -0.72822E+01 -0.72989E+01 -0.73168E+01
 -0.73337E+01 -0.73479E+01 -0.73584E+01 -0.73654E+01 -0.73701E+01 -0.73745E+01
 -0.73801E+01 -0.73879E+01 -0.73973E+01 -0.74075E+01 -0.74181E+01 -0.74291E+01
 -0.74404E+01 -0.74521E+01 -0.74645E+01 -0.74773E+01 -0.74898E+01 -0.75016E+01
 -0.75124E+01 -0.75219E+01 -0.75302E+01 -0.75374E+01 -0.75435E+01 -0.75488E+01
 -0.75533E+01 -0.75573E+01 -0.75606E+01 -0.75631E+01 -0.75650E+01 -0.75663E+01
 -0.77288E+01 -0.77296E+01 -0.77298E+01 -0.77291E+01 -0.77276E+01 -0.77253E+01
 -0.77223E+01 -0.77185E+01 -0.77139E+01 -0.77082E+01 -0.77014E+01 -0.76932E+01
 -0.76835E+01 -0.76724E+01 -0.76600E+01 -0.76463E+01 -0.76319E+01 -0.76178E+01
 -0.76043E+01 -0.75919E+01 -0.75809E+01 -0.75704E+01 -0.75590E+01 -0.75461E+01
 -0.75320E+01 -0.75167E+01 -0.75008E+01 -0.74849E+01 -0.74696E+01 -0.74557E+01
 -0.74433E+01 -0.74327E+01 -0.74240E+01 -0.74172E+01 -0.74124E+01 -0.74100E+01
 -0.74105E+01 -0.74147E+01 -0.74236E+01 -0.74375E+01 -0.74559E+01 -0.74775E+01
 -0.74995E+01 -0.75188E+01 -0.75331E+01 -0.75410E+01 -0.75431E+01 -0.75416E+01
 -0.75397E+01 -0.75400E+01 -0.75439E+01 -0.75508E+01 -0.75594E+01 -0.75690E+01
 -0.75798E+01 -0.75913E+01 -0.76040E+01 -0.76176E+01 -0.76315E+01 -0.76451E+01
 -0.76579E+01 -0.76697E+01 -0.76801E+01 -0.76892E+01 -0.76969E+01 -0.77036E+01
 -0.77094E+01 -0.77144E+01 -0.77187E+01 -0.77224E+01 -0.77253E+01 -0.77274E+01
 -0.77288E+01 -0.79089E+01 -0.79099E+01 -0.79102E+01 -0.79095E+01 -0.79080E+01
 -0.79057E+01 -0.79027E+01 -0.78988E+01 -0.78940E+01 -0.78881E+01 -0.78810E+01
 -0.78723E+01 -0.78619E+01 -0.78499E+01 -0.78364E+01 -0.78214E+01 -0.78054E+01
 -0.77895E+01 -0.77743E+01 -0.77606E+01 -0.77485E+01 -0.77373E+01 -0.77255E+01
 -0.77125E+01 -0.76985E+01 -0.76836E+01 -0.76683E+01 -0.76530E+01 -0.76384E+01
 -0.76252E+01 -0.76135E+01 -0.76036E+01 -0.75956E+01 -0.75896E+01 -0.75857E+01
 -0.75846E+01 -0.75870E+01 -0.75943E+01 -0.76077E+01 -0.76274E+01 -0.76528E+01
 -0.76814E+01 -0.77092E+01 -0.77318E+01 -0.77456E+01 -0.77490E+01 -0.77435E+01
 -0.77325E+01 -0.77211E+01 -0.77137E+01 -0.77124E+01 -0.77165E+01 -0.77241E+01
 -0.77340E+01 -0.77456E+01 -0.77585E+01 -0.77726E+01 -0.77878E+01 -0.78032E+01
 -0.78181E+01 -0.78321E+01 -0.78449E+01 -0.78562E+01 -0.78660E+01 -0.78744E+01
 -0.78816E+01 -0.78878E+01 -0.78932E+01 -0.78978E+01 -0.79018E+01 -0.79049E+01
 -0.79073E+01 -0.79089E+01 -0.81122E+01 -0.81133E+01 -0.81137E+01 -0.81132E+01
 -0.81117E+01 -0.81095E+01 -0.81065E+01 -0.81027E+01 -0.80978E+01 -0.80918E+01
 -0.80844E+01 -0.80753E+01 -0.80643E+01 -0.80514E+01 -0.80367E+01 -0.80201E+01
 -0.80022E+01 -0.79840E+01 -0.79663E+01 -0.79497E+01 -0.79349E+01 -0.79214E+01
 -0.79082E+01 -0.78946E+01 -0.78806E+01 -0.78663E+01 -0.78519E+01 -0.78377E+01
 -0.78243E+01 -0.78122E+01 -0.78017E+01 -0.77929E+01 -0.77860E+01 -0.77811E+01
 -0.77786E+01 -0.77793E+01 -0.77845E+01 -0.77962E+01 -0.78160E+01 -0.78443E+01
 -0.78797E+01 -0.79184E+01 -0.79546E+01 -0.79815E+01 -0.79941E+01 -0.79904E+01
 -0.79729E+01 -0.79477E+01 -0.79225E+01 -0.79042E+01 -0.78961E+01 -0.78973E+01
 -0.79052E+01 -0.79172E+01 -0.79314E+01 -0.79468E+01 -0.79632E+01 -0.79805E+01
 -0.79976E+01 -0.80141E+01 -0.80294E+01 -0.80434E+01 -0.80557E+01 -0.80663E+01
 -0.80753E+01 -0.80830E+01 -0.80895E+01 -0.80952E+01 -0.81001E+01 -0.81043E+01
 -0.81078E+01 -0.81103E+01 -0.81122E+01 -0.83428E+01 -0.83442E+01 -0.83447E+01
 -0.83443E+01 -0.83430E+01 -0.83408E+01 -0.83380E+01 -0.83342E+01 -0.83295E+01
 -0.83235E+01 -0.83159E+01 -0.83064E+01 -0.82949E+01 -0.82811E+01 -0.82651E+01
 -0.82468E+01 -0.82267E+01 -0.82056E+01 -0.81843E+01 -0.81634E+01 -0.81437E+01
 -0.81262E+01 -0.81104E+01 -0.80957E+01 -0.80817E+01 -0.80684E+01 -0.80556E+01
 -0.80432E+01 -0.80317E+01 -0.80215E+01 -0.80128E+01 -0.80057E+01 -0.80004E+01
 -0.79972E+01 -0.79965E+01 -0.79997E+01 -0.80088E+01 -0.80266E+01 -0.80554E+01
 -0.80956E+01 -0.81450E+01 -0.81979E+01 -0.82456E+01 -0.82784E+01 -0.82886E+01
 -0.82740E+01 -0.82388E+01 -0.81929E+01 -0.81481E+01 -0.81147E+01 -0.80976E+01
 -0.80960E+01 -0.81058E+01 -0.81222E+01 -0.81411E+01 -0.81603E+01 -0.81798E+01
 -0.81995E+01 -0.82189E+01 -0.82372E+01 -0.82541E+01 -0.82693E+01 -0.82827E+01
 -0.82940E+01 -0.83037E+01 -0.83118E+01 -0.83186E+01 -0.83246E+01 -0.83297E+01
 -0.83342E+01 -0.83379E+01 -0.83408E+01 -0.83428E+01 -0.86032E+01 -0.86048E+01
 -0.86055E+01 -0.86053E+01 -0.86041E+01 -0.86021E+01 -0.85994E+01 -0.85959E+01
 -0.85912E+01 -0.85853E+01 -0.85776E+01 -0.85678E+01 -0.85558E+01 -0.85413E+01
 -0.85239E+01 -0.85038E+01 -0.84812E+01 -0.84569E+01 -0.84310E+01 -0.84041E+01
 -0.83778E+01 -0.83546E+01 -0.83353E+01 -0.83193E+01 -0.83059E+01 -0.82944E+01
 -0.82841E+01 -0.82747E+01 -0.82661E+01 -0.82588E+01 -0.82528E+01 -0.82483E+01
 -0.82454E+01 -0.82443E+01 -0.82461E+01 -0.82526E+01 -0.82670E+01 -0.82929E+01
 -0.83337E+01 -0.83899E+01 -0.84581E+01 -0.85300E+01 -0.85932E+01 -0.86335E+01
 -0.86397E+01 -0.86090E+01 -0.85487E+01 -0.84740E+01 -0.84025E+01 -0.83488E+01
 -0.83200E+01 -0.83152E+01 -0.83282E+01 -0.83513E+01 -0.83768E+01 -0.84013E+01
 -0.84246E+01 -0.84472E+01 -0.84690E+01 -0.84893E+01 -0.85079E+01 -0.85245E+01
 -0.85390E+01 -0.85514E+01 -0.85616E+01 -0.85702E+01 -0.85774E+01 -0.85836E+01
 -0.85890E+01 -0.85938E+01 -0.85977E+01 -0.86009E+01 -0.86032E+01 -0.88942E+01
 -0.88960E+01 -0.88969E+01 -0.88969E+01 -0.88959E+01 -0.88940E+01 -0.88915E+01
 -0.88882E+01 -0.88837E+01 -0.88777E+01 -0.88699E+01 -0.88598E+01 -0.88473E+01
 -0.88319E+01 -0.88132E+01 -0.87911E+01 -0.87659E+01 -0.87380E+01 -0.87070E+01
 -0.86731E+01 -0.86389E+01 -0.86090E+01 -0.85859E+01 -0.85691E+01 -0.85573E+01
 -0.85490E+01 -0.85428E+01 -0.85379E+01 -0.85338E+01 -0.85306E+01 -0.85285E+01
 -0.85277E+01 -0.85281E+01 -0.85302E+01 -0.85352E+01 -0.85461E+01 -0.85672E+01
 -0.86036E+01 -0.86597E+01 -0.87362E+01 -0.88282E+01 -0.89244E+01 -0.90075E+01
 -0.90574E+01 -0.90573E+01 -0.90036E+01 -0.89091E+01 -0.87967E+01 -0.86906E+01
 -0.86103E+01 -0.85662E+01 -0.85572E+01 -0.85744E+01 -0.86057E+01 -0.86395E+01
 -0.86702E+01 -0.86977E+01 -0.87235E+01 -0.87480E+01 -0.87707E+01 -0.87912E+01
 -0.88094E+01 -0.88253E+01 -0.88388E+01 -0.88499E+01 -0.88590E+01 -0.88666E+01
 -0.88731E+01 -0.88788E+01 -0.88838E+01 -0.88881E+01 -0.88916E+01 -0.88942E+01
 -0.92160E+01 -0.92181E+01 -0.92192E+01 -0.92193E+01 -0.92185E+01 -0.92168E+01
 -0.92144E+01 -0.92112E+01 -0.92068E+01 -0.92006E+01 -0.91924E+01 -0.91818E+01
 -0.91684E+01 -0.91519E+01 -0.91315E+01 -0.91073E+01 -0.90794E+01 -0.90478E+01
 -0.90115E+01 -0.89703E+01 -0.89280E+01 -0.88915E+01 -0.88651E+01 -0.88488E+01
 -0.88405E+01 -0.88375E+01 -0.88377E+01 -0.88393E+01 -0.88416E+01 -0.88443E+01
 -0.88476E+01 -0.88518E+01 -0.88568E+01 -0.88630E+01 -0.88722E+01 -0.88886E+01
 -0.89181E+01 -0.89675E+01 -0.90422E+01 -0.91429E+01 -0.92633E+01 -0.93886E+01
 -0.94964E+01 -0.95579E+01 -0.95484E+01 -0.94637E+01 -0.93251E+01 -0.91657E+01
 -0.90169E+01 -0.89035E+01 -0.88394E+01 -0.88241E+01 -0.88455E+01 -0.88857E+01
 -0.89285E+01 -0.89659E+01 -0.89980E+01 -0.90272E+01 -0.90546E+01 -0.90801E+01
 -0.91030E+01 -0.91234E+01 -0.91411E+01 -0.91560E+01 -0.91682E+01 -0.91781E+01
 -0.91861E+01 -0.91931E+01 -0.91992E+01 -0.92045E+01 -0.92092E+01 -0.92130E+01
 -0.92160E+01 -0.95687E+01 -0.95711E+01 -0.95724E+01 -0.95727E+01 -0.95721E+01
 -0.95705E+01 -0.95681E+01 -0.95649E+01 -0.95603E+01 -0.95538E+01 -0.95449E+01
 -0.95332E+01 -0.95185E+01 -0.95002E+01 -0.94776E+01 -0.94507E+01 -0.94198E+01
 -0.93845E+01 -0.93431E+01 -0.92950E+01 -0.92455E+01 -0.92038E+01 -0.91760E+01
 -0.91626E+01 -0.91604E+01 -0.91656E+01 -0.91747E+01 -0.91854E+01 -0.91963E+01
 -0.92069E+01 -0.92176E+01 -0.92283E+01 -0.92391E+01 -0.92507E+01 -0.92653E+01
 -0.92883E+01 -0.93278E+01 -0.93924E+01 -0.94885E+01 -0.96164E+01 -0.97685E+01
 -0.99268E+01 -0.10063E+02 -0.10137E+02 -0.10115E+02 -0.99913E+01 -0.97995E+01
 -0.95846E+01 -0.93857E+01 -0.92326E+01 -0.91430E+01 -0.91182E+01 -0.91425E+01
 -0.91913E+01 -0.92429E+01 -0.92869E+01 -0.93237E+01 -0.93566E+01 -0.93876E+01
 -0.94165E+01 -0.94428E+01 -0.94659E+01 -0.94860E+01 -0.95029E+01 -0.95166E+01
 -0.95275E+01 -0.95362E+01 -0.95437E+01 -0.95503E+01 -0.95561E+01 -0.95611E+01
 -0.95653E+01 -0.95687E+01 -0.99531E+01 -0.99559E+01 -0.99575E+01 -0.99578E+01
 -0.99573E+01 -0.99559E+01 -0.99534E+01 -0.99498E+01 -0.99449E+01 -0.99377E+01
 -0.99276E+01 -0.99142E+01 -0.98975E+01 -0.98767E+01 -0.98509E+01 -0.98203E+01
 -0.97857E+01 -0.97466E+01 -0.97006E+01 -0.96470E+01 -0.95922E+01 -0.95479E+01
 -0.95217E+01 -0.95144E+01 -0.95218E+01 -0.95385E+01 -0.95599E+01 -0.95823E+01
 -0.96043E+01 -0.96251E+01 -0.96449E+01 -0.96637E+01 -0.96818E+01 -0.97000E+01
 -0.97211E+01 -0.97518E+01 -0.98026E+01 -0.98841E+01 -0.10003E+02 -0.10160E+02
 -0.10345E+02 -0.10537E+02 -0.10701E+02 -0.10788E+02 -0.10751E+02 -0.10584E+02
 -0.10333E+02 -0.10056E+02 -0.98002E+01 -0.96012E+01 -0.94805E+01 -0.94417E+01
 -0.94662E+01 -0.95224E+01 -0.95818E+01 -0.96317E+01 -0.96733E+01 -0.97107E+01
 -0.97461E+01 -0.97795E+01 -0.98102E+01 -0.98373E+01 -0.98604E+01 -0.98798E+01
 -0.98956E+01 -0.99080E+01 -0.99175E+01 -0.99256E+01 -0.99328E+01 -0.99392E+01
 -0.99446E+01 -0.99492E+01 -0.99531E+01 -0.10371E+02 -0.10374E+02 -0.10376E+02
 -0.10376E+02 -0.10376E+02 -0.10374E+02 -0.10372E+02 -0.10368E+02 -0.10362E+02
 -0.10354E+02 -0.10342E+02 -0.10326E+02 -0.10306E+02 -0.10282E+02 -0.10252E+02
 -0.10216E+02 -0.10177E+02 -0.10134E+02 -0.10084E+02 -0.10026E+02 -0.99692E+01
 -0.99259E+01 -0.99055E+01 -0.99082E+01 -0.99290E+01 -0.99611E+01 -0.99980E+01
 -0.10035E+02 -0.10070E+02 -0.10104E+02 -0.10134E+02 -0.10163E+02 -0.10189E+02
 -0.10215E+02 -0.10243E+02 -0.10283E+02 -0.10345E+02 -0.10444E+02 -0.10587E+02
 -0.10772E+02 -0.10988E+02 -0.11211E+02 -0.11401E+02 -0.11499E+02 -0.11447E+02
 -0.11236E+02 -0.10923E+02 -0.10579E+02 -0.10262E+02 -0.10012E+02 -0.98553E+01
 -0.97973E+01 -0.98182E+01 -0.98794E+01 -0.99450E+01 -0.99999E+01 -0.10046E+02
 -0.10090E+02 -0.10131E+02 -0.10170E+02 -0.10206E+02 -0.10238E+02 -0.10266E+02
 -0.10288E+02 -0.10306E+02 -0.10321E+02 -0.10332E+02 -0.10340E+02 -0.10348E+02
 -0.10355E+02 -0.10361E+02 -0.10366E+02 -0.10371E+02 -0.10824E+02 -0.10828E+02
 -0.10830E+02 -0.10830E+02 -0.10829E+02 -0.10828E+02 -0.10825E+02 -0.10820E+02
 -0.10813E+02 -0.10804E+02 -0.10790E+02 -0.10771E+02 -0.10747E+02 -0.10718E+02
 -0.10683E+02 -0.10641E+02 -0.10595E+02 -0.10547E+02 -0.10494E+02 -0.10435E+02
 -0.10378E+02 -0.10341E+02 -0.10330E+02 -0.10348E+02 -0.10386E+02 -0.10437E+02
 -0.10492E+02 -0.10547E+02 -0.10597E+02 -0.10644E+02 -0.10687E+02 -0.10726E+02
 -0.10761E+02 -0.10795E+02 -0.10832E+02 -0.10880E+02 -0.10954E+02 -0.11069E+02
 -0.11234E+02 -0.11444E+02 -0.11687E+02 -0.11936E+02 -0.12147E+02 -0.12253E+02
 -0.12188E+02 -0.11939E+02 -0.11568E+02 -0.11156E+02 -0.10773E+02 -0.10468E+02
 -0.10270E+02 -0.10188E+02 -0.10200E+02 -0.10263E+02 -0.10333E+02 -0.10392E+02
 -0.10444E+02 -0.10494E+02 -0.10543E+02 -0.10589E+02 -0.10633E+02 -0.10672E+02
 -0.10704E+02 -0.10730E+02 -0.10751E+02 -0.10768E+02 -0.10781E+02 -0.10790E+02
 -0.10799E+02 -0.10807E+02 -0.10814E+02 -0.10819E+02 -0.10824E+02 -0.11315E+02
 -0.11319E+02 -0.11322E+02 -0.11322E+02 -0.11321E+02 -0.11320E+02 -0.11317E+02
 -0.11311E+02 -0.11302E+02 -0.11291E+02 -0.11274E+02 -0.11252E+02 -0.11223E+02
 -0.11188E+02 -0.11145E+02 -0.11096E+02 -0.11042E+02 -0.10988E+02 -0.10932E+02
 -0.10874E+02 -0.10822E+02 -0.10794E+02 -0.10799E+02 -0.10835E+02 -0.10894E+02
 -0.10967E+02 -0.11043E+02 -0.11117E+02 -0.11184E+02 -0.11245E+02 -0.11300E+02
 -0.11350E+02 -0.11395E+02 -0.11436E+02 -0.11480E+02 -0.11537E+02 -0.11622E+02
 -0.11751E+02 -0.11934E+02 -0.12166E+02 -0.12430E+02 -0.12698E+02 -0.12925E+02
 -0.13038E+02 -0.12962E+02 -0.12682E+02 -0.12260E+02 -0.11783E+02 -0.11333E+02
 -0.10970E+02 -0.10728E+02 -0.10617E+02 -0.10615E+02 -0.10676E+02 -0.10749E+02
 -0.10811E+02 -0.10868E+02 -0.10927E+02 -0.10985E+02 -0.11041E+02 -0.11093E+02
 -0.11139E+02 -0.11178E+02 -0.11208E+02 -0.11233E+02 -0.11253E+02 -0.11267E+02
 -0.11278E+02 -0.11287E+02 -0.11296E+02 -0.11304E+02 -0.11310E+02 -0.11315E+02
 -0.11846E+02 -0.11851E+02 -0.11855E+02 -0.11855E+02 -0.11854E+02 -0.11852E+02
 -0.11848E+02 -0.11841E+02 -0.11831E+02 -0.11818E+02 -0.11798E+02 -0.11771E+02
 -0.11736E+02 -0.11694E+02 -0.11644E+02 -0.11584E+02 -0.11522E+02 -0.11461E+02
 -0.11402E+02 -0.11346E+02 -0.11303E+02 -0.11290E+02 -0.11314E+02 -0.11372E+02
 -0.11455E+02 -0.11551E+02 -0.11650E+02 -0.11743E+02 -0.11826E+02 -0.11900E+02
 -0.11968E+02 -0.12028E+02 -0.12081E+02 -0.12129E+02 -0.12180E+02 -0.12244E+02
 -0.12338E+02 -0.12479E+02 -0.12677E+02 -0.12926E+02 -0.13206E+02 -0.13487E+02
 -0.13724E+02 -0.13842E+02 -0.13758E+02 -0.13456E+02 -0.12992E+02 -0.12456E+02
 -0.11939E+02 -0.11517E+02 -0.11229E+02 -0.11086E+02 -0.11066E+02 -0.11121E+02
 -0.11194E+02 -0.11259E+02 -0.11322E+02 -0.11391E+02 -0.11461E+02 -0.11527E+02
 -0.11589E+02 -0.11644E+02 -0.11690E+02 -0.11726E+02 -0.11755E+02 -0.11777E+02
 -0.11794E+02 -0.11806E+02 -0.11816E+02 -0.11826E+02 -0.11835E+02 -0.11841E+02
 -0.11846E+02 -0.12420E+02 -0.12426E+02 -0.12430E+02 -0.12430E+02 -0.12429E+02
 -0.12426E+02 -0.12422E+02 -0.12414E+02 -0.12402E+02 -0.12386E+02 -0.12363E+02
 -0.12331E+02 -0.12290E+02 -0.12240E+02 -0.12180E+02 -0.12110E+02 -0.12037E+02
 -0.11968E+02 -0.11907E+02 -0.11856E+02 -0.11825E+02 -0.11828E+02 -0.11875E+02
 -0.11958E+02 -0.12066E+02 -0.12186E+02 -0.12306E+02 -0.12418E+02 -0.12516E+02
 -0.12602E+02 -0.12681E+02 -0.12750E+02 -0.12810E+02 -0.12864E+02 -0.12920E+02
 -0.12991E+02 -0.13091E+02 -0.13241E+02 -0.13450E+02 -0.13712E+02 -0.14003E+02
 -0.14294E+02 -0.14538E+02 -0.14660E+02 -0.14571E+02 -0.14252E+02 -0.13757E+02
 -0.13170E+02 -0.12591E+02 -0.12109E+02 -0.11775E+02 -0.11597E+02 -0.11556E+02
 -0.11600E+02 -0.11671E+02 -0.11739E+02 -0.11810E+02 -0.11890E+02 -0.11974E+02
 -0.12052E+02 -0.12124E+02 -0.12189E+02 -0.12244E+02 -0.12285E+02 -0.12318E+02
 -0.12344E+02 -0.12363E+02 -0.12376E+02 -0.12387E+02 -0.12399E+02 -0.12408E+02
 -0.12415E+02 -0.12420E+02 -0.13038E+02 -0.13044E+02 -0.13048E+02 -0.13048E+02
 -0.13046E+02 -0.13044E+02 -0.13039E+02 -0.13030E+02 -0.13016E+02 -0.12997E+02
 -0.12970E+02 -0.12934E+02 -0.12886E+02 -0.12828E+02 -0.12758E+02 -0.12676E+02
 -0.12592E+02 -0.12514E+02 -0.12450E+02 -0.12405E+02 -0.12388E+02 -0.12412E+02
 -0.12482E+02 -0.12591E+02 -0.12724E+02 -0.12866E+02 -0.13007E+02 -0.13135E+02
 -0.13246E+02 -0.13342E+02 -0.13430E+02 -0.13506E+02 -0.13571E+02 -0.13630E+02
 -0.13691E+02 -0.13766E+02 -0.13872E+02 -0.14028E+02 -0.14244E+02 -0.14516E+02
 -0.14816E+02 -0.15112E+02 -0.15362E+02 -0.15487E+02 -0.15394E+02 -0.15064E+02
 -0.14546E+02 -0.13917E+02 -0.13283E+02 -0.12745E+02 -0.12365E+02 -0.12153E+02
 -0.12087E+02 -0.12118E+02 -0.12185E+02 -0.12255E+02 -0.12334E+02 -0.12427E+02
 -0.12526E+02 -0.12618E+02 -0.12701E+02 -0.12777E+02 -0.12839E+02 -0.12887E+02
 -0.12924E+02 -0.12953E+02 -0.12975E+02 -0.12989E+02 -0.13001E+02 -0.13014E+02
 -0.13024E+02 -0.13032E+02 -0.13038E+02 -0.13696E+02 -0.13702E+02 -0.13707E+02
 -0.13708E+02 -0.13705E+02 -0.13702E+02 -0.13697E+02 -0.13687E+02 -0.13671E+02
 -0.13649E+02 -0.13619E+02 -0.13578E+02 -0.13523E+02 -0.13457E+02 -0.13376E+02
 -0.13284E+02 -0.13187E+02 -0.13100E+02 -0.13034E+02 -0.12995E+02 -0.12993E+02
 -0.13038E+02 -0.13134E+02 -0.13268E+02 -0.13424E+02 -0.13586E+02 -0.13744E+02
 -0.13886E+02 -0.14007E+02 -0.14112E+02 -0.14205E+02 -0.14288E+02 -0.14357E+02
 -0.14419E+02 -0.14483E+02 -0.14563E+02 -0.14672E+02 -0.14832E+02 -0.15054E+02
 -0.15332E+02 -0.15639E+02 -0.15940E+02 -0.16192E+02 -0.16319E+02 -0.16225E+02
 -0.15886E+02 -0.15352E+02 -0.14692E+02 -0.14010E+02 -0.13421E+02 -0.12998E+02
 -0.12752E+02 -0.12661E+02 -0.12677E+02 -0.12738E+02 -0.12811E+02 -0.12898E+02
 -0.13005E+02 -0.13119E+02 -0.13225E+02 -0.13321E+02 -0.13406E+02 -0.13477E+02
 -0.13531E+02 -0.13571E+02 -0.13603E+02 -0.13628E+02 -0.13644E+02 -0.13657E+02
 -0.13670E+02 -0.13682E+02 -0.13690E+02 -0.13696E+02 -0.14389E+02 -0.14396E+02
 -0.14401E+02 -0.14402E+02 -0.14399E+02 -0.14396E+02 -0.14390E+02 -0.14380E+02
 -0.14362E+02 -0.14338E+02 -0.14305E+02 -0.14260E+02 -0.14199E+02 -0.14125E+02
 -0.14035E+02 -0.13931E+02 -0.13823E+02 -0.13727E+02 -0.13659E+02 -0.13627E+02
 -0.13641E+02 -0.13707E+02 -0.13825E+02 -0.13982E+02 -0.14159E+02 -0.14338E+02
 -0.14509E+02 -0.14663E+02 -0.14792E+02 -0.14903E+02 -0.15001E+02 -0.15088E+02
 -0.15161E+02 -0.15225E+02 -0.15292E+02 -0.15374E+02 -0.15486E+02 -0.15649E+02
 -0.15875E+02 -0.16158E+02 -0.16469E+02 -0.16773E+02 -0.17027E+02 -0.17156E+02
 -0.17060E+02 -0.16716E+02 -0.16170E+02 -0.15486E+02 -0.14766E+02 -0.14133E+02
 -0.13671E+02 -0.13394E+02 -0.13278E+02 -0.13278E+02 -0.13333E+02 -0.13408E+02
 -0.13504E+02 -0.13623E+02 -0.13753E+02 -0.13873E+02 -0.13980E+02 -0.14075E+02
 -0.14154E+02 -0.14213E+02 -0.14257E+02 -0.14291E+02 -0.14317E+02 -0.14335E+02
 -0.14349E+02 -0.14362E+02 -0.14375E+02 -0.14383E+02 -0.14389E+02 -0.15106E+02
 -0.15113E+02 -0.15118E+02 -0.15119E+02 -0.15116E+02 -0.15112E+02 -0.15107E+02
 -0.15096E+02 -0.15077E+02 -0.15051E+02 -0.15017E+02 -0.14969E+02 -0.14905E+02
 -0.14825E+02 -0.14728E+02 -0.14615E+02 -0.14496E+02 -0.14393E+02 -0.14323E+02
 -0.14298E+02 -0.14326E+02 -0.14412E+02 -0.14552E+02 -0.14729E+02 -0.14922E+02
 -0.15115E+02 -0.15297E+02 -0.15459E+02 -0.15594E+02 -0.15710E+02 -0.15812E+02
 -0.15902E+02 -0.15977E+02 -0.16043E+02 -0.16111E+02 -0.16195E+02 -0.16310E+02
 -0.16475E+02 -0.16704E+02 -0.16989E+02 -0.17304E+02 -0.17610E+02 -0.17865E+02
 -0.17995E+02 -0.17898E+02 -0.17550E+02 -0.16997E+02 -0.16296E+02 -0.15546E+02
 -0.14877E+02 -0.14381E+02 -0.14075E+02 -0.13937E+02 -0.13920E+02 -0.13969E+02
 -0.14046E+02 -0.14150E+02 -0.14282E+02 -0.14425E+02 -0.14558E+02 -0.14674E+02
 -0.14776E+02 -0.14861E+02 -0.14924E+02 -0.14969E+02 -0.15005E+02 -0.15033E+02
 -0.15051E+02 -0.15065E+02 -0.15079E+02 -0.15091E+02 -0.15100E+02 -0.15106E+02
 -0.15816E+02 -0.15821E+02 -0.15826E+02 -0.15827E+02 -0.15825E+02 -0.15821E+02
 -0.15816E+02 -0.15805E+02 -0.15787E+02 -0.15763E+02 -0.15730E+02 -0.15683E+02
 -0.15620E+02 -0.15539E+02 -0.15440E+02 -0.15323E+02 -0.15199E+02 -0.15091E+02
 -0.15021E+02 -0.15002E+02 -0.15044E+02 -0.15149E+02 -0.15308E+02 -0.15501E+02
 -0.15708E+02 -0.15911E+02 -0.16102E+02 -0.16269E+02 -0.16409E+02 -0.16528E+02
 -0.16633E+02 -0.16725E+02 -0.16802E+02 -0.16869E+02 -0.16938E+02 -0.17024E+02
 -0.17140E+02 -0.17307E+02 -0.17537E+02 -0.17825E+02 -0.18142E+02 -0.18449E+02
 -0.18705E+02 -0.18836E+02 -0.18738E+02 -0.18388E+02 -0.17829E+02 -0.17115E+02
 -0.16344E+02 -0.15646E+02 -0.15122E+02 -0.14792E+02 -0.14633E+02 -0.14602E+02
 -0.14643E+02 -0.14721E+02 -0.14832E+02 -0.14974E+02 -0.15128E+02 -0.15268E+02
